Price,Close,High,Low,Open,Volume
Ticker,MRK,MRK,MRK,MRK,MRK
Date,,,,,
2016-05-06,38.96363067626953,39.23259650085321,38.57108721601717,39.123555359166964,11031562
2016-05-09,39.32709503173828,39.49429086646852,38.898204527578464,38.94182272759699,8358219
2016-05-10,39.74871063232422,39.78505767318453,39.537899539015896,39.59605422316523,6797538
2016-05-11,39.4797477722168,39.828675902896805,39.44340363480667,39.763252968195324,6888399
2016-05-12,39.34163284301758,39.705100391676226,39.20351581387725,39.68329274561578,8640026
2016-05-13,39.16716766357422,39.62513693633394,39.130823525256126,39.32709233426385,7467210
2016-05-16,39.726898193359375,39.814131662120815,38.956347994864515,39.087196744938936,6968257
2016-05-17,39.48701858520508,39.66875089523786,39.239860434897125,39.552441519344235,12360112
2016-05-18,39.74143981933594,39.94497974764215,39.377972340348386,39.537896984894076,7745978
2016-05-19,39.676025390625,39.966795948723046,39.31255783379804,39.3707125266449,9153127
2016-05-20,40.06128692626953,40.37386795308627,39.7123617690558,39.85774700905023,9047489
2016-05-23,39.92317581176758,40.14852630900864,39.82140583816732,39.98133049755857,5837674
2016-05-24,40.41748809814453,40.62829917656182,40.1121753013929,40.148522339685776,6614138
2016-05-25,41.122623443603516,41.195317539527906,40.5410764884812,40.57015528930552,10052626
2016-05-26,40.991764068603516,41.23165103585449,40.95541703002567,41.04991874910093,5995084
2016-05-27,41.057193756103516,41.31888838984933,40.87545854614789,41.07173024799123,7869222
2016-05-31,40.897254943847656,41.231643569622754,40.76640911602379,41.06445070980276,9922988
2016-06-01,40.94814682006836,41.0862638163559,40.67191282749327,40.8536451055273,7012168
2016-06-02,41.304344177246094,41.333422969903836,40.96995549849555,41.02811017767545,7645684
2016-06-03,41.17350387573242,41.40612262379125,40.911806331098255,41.3188891402012,5697871
2016-06-06,41.558773040771484,41.70416120055379,41.18076905638185,41.18803730191666,7235392
2016-06-07,41.43519973754883,41.755049072504846,41.37704504881718,41.58058791244597,6552515
2016-06-08,41.885887145996094,42.06762231818052,41.413381510587215,41.413381510587215,8164025
2016-06-09,41.566036224365234,42.03127359666688,41.384301059475405,41.80592315465757,9670630
2016-06-10,41.29707717895508,41.493348863845966,41.122613136148104,41.304345424271155,9989222
2016-06-13,41.121192932128906,41.5389264356445,41.10653484520043,41.17249184158937,6502630
2016-06-14,41.223785400390625,41.26775672248418,40.76207772883166,40.87200896392443,9006722
2016-06-15,41.10652160644531,41.421654259688964,41.003920890708464,41.3410392023344,8015942
2016-06-16,42.13987350463867,42.264459903518684,41.135843016531226,41.76611137813952,23110706
2016-06-17,40.959957122802734,42.08857106362696,40.82070971095428,42.08857106362696,18323651
2016-06-20,41.14318084716797,41.48029928579869,41.128522759438034,41.289752934888426,9116238
2016-06-21,41.223785400390625,41.53159051476326,41.21645782332799,41.436317363654645,6710344
2016-06-22,41.802757263183594,41.97131499618478,41.11385945573075,41.14317562747137,13076420
2016-06-23,42.271785736083984,42.271785736083984,41.854049400420415,42.12521076080307,7302883
2016-06-24,40.952640533447266,41.82475439897973,40.872025433837884,41.06989939285364,18087013
2016-06-27,40.5349006652832,40.80606210188088,40.38099806992454,40.666817594142,13721778
2016-06-28,40.73276901245117,40.79872600291336,40.38832011481047,40.63016827289025,13372585
2016-06-29,41.81008529663086,41.876042288976855,41.025917247127104,41.143176075648405,10284862
2016-06-30,42.22050094604492,42.27180279406688,41.70749418526517,41.88338246866337,9723030
2016-07-01,42.462337493896484,42.506308823227215,42.081247756597904,42.16919041525936,8245978
2016-07-05,42.50630187988281,42.6308911991142,42.34507174543395,42.34507174543395,7749017
2016-07-06,43.3564338684082,43.43704894331999,42.55760776720166,42.7041827614843,15015430
2016-07-07,43.07795333862305,43.25384160832181,42.718846290159085,43.158568429335844,9800791
2016-07-08,43.49567794799805,43.65690809631271,43.09259964735225,43.22451655500022,9934411
2016-07-11,43.48834991455078,43.78882749516904,43.38574917159154,43.42972342988205,7688862
2016-07-12,43.678897857666016,43.81814235608118,43.297808114086536,43.437052612501695,8804562
2016-07-13,43.64225387573242,43.93540095765431,43.59095496755822,43.810814546534786,7119274
2016-07-14,43.715545654296875,43.92075009664202,43.59095923099212,43.876778762517944,7698084
2016-07-15,43.70087814331055,43.92074062624247,43.42238918076097,43.82546746961045,8554510
2016-07-18,43.25383377075195,43.5982797386696,43.03397127607266,43.239175685134825,9190122
2016-07-19,42.98999786376953,43.60560813123547,42.91671329895711,43.2978029975025,9307602
2016-07-20,43.08527374267578,43.32711897453876,43.06328807885726,43.23917631926468,6786848
2016-07-21,43.08527374267578,43.31979139655234,42.91671601011404,43.23917631926468,6337361
2016-07-22,43.10725784301758,43.29780416234608,42.909383945968415,43.231847173282745,6570436
2016-07-25,42.91672134399414,43.15123609715798,42.491657311049224,42.96802025599326,8422986
2016-07-26,42.770145416259766,43.099936267220095,42.60891524507991,43.01932118163017,7494038
2016-07-27,42.94602584838867,43.033968496693184,42.4550049157311,42.79212328399676,8267462
2016-07-28,42.82144546508789,42.93870429919535,42.58692779687297,42.88740246057605,7639606
2016-07-29,42.98999786376953,43.38574564722102,42.704181322325255,43.246501165260646,8898778
2016-08-01,42.98999786376953,43.23917358773713,42.872739044238784,43.1145842608238,9297018
2016-08-02,42.74815368652344,43.04130074247761,42.68952427533261,43.004656994250944,7153962
2016-08-03,42.249813079833984,42.72617899929294,41.90536703176662,42.63090581540115,10099890
2016-08-04,42.38905715942383,42.674873758507076,42.31576964997288,42.31576964997288,5807387
2016-08-05,46.80091857910156,46.90351933363338,42.389056835636865,42.389056835636865,76374048
2016-08-08,46.06803894042969,46.185297756216,45.401129791877395,45.92146688562628,26248103
2016-08-09,45.796875,46.27323778330323,45.75290075195986,46.06803341535844,12821651
2016-08-10,45.90681838989258,46.243936823228495,45.48908487009761,45.503740027737734,9259499
2016-08-11,46.632362365722656,46.70564988164059,45.78956472224617,45.8848379069675,10862520
2016-08-12,46.427162170410156,46.50044675857297,46.11935693860236,46.273259554506254,6544026
2016-08-15,46.4051628112793,46.720298479735746,46.324547732090195,46.427151405475705,6969305
